,Unnamed: 0,Plane,VG,VD,Location,Criteria,Height,Width,inpPotPath,inpChargePath,cmpPotPath,cmpChargePath,tarPotPath,tarChargePath,Pot Mean,Pot STD,Charge Mean,Charge STD
5951,5951,XY,0.70625,0.70625,23,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.70625_23_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.70625_23_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.70625_23_pot_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.70625_23_charge_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.70625_23_pot_7.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.70625_23_charge_7.txt,-0.3343333753330795,0.1681491519258574,14.746095131004106,1.2158748646567636
7996,7996,XY,0.8,0.8,2,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.8_2_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.8_2_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.8_2_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.8_2_charge_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.8_2_pot_8.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.8_2_charge_8.txt,-0.4047827468595356,0.1785489479016842,14.89842195063548,1.1651948473145166
7555,7555,XY,0.425,0.8,14,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.8_14_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.8_14_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.8_14_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.8_14_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.8_14_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.8_14_charge_4.txt,-0.1945600920949118,0.2674453187066031,17.63010302599176,2.0498852197314084
10463,10463,XY,0.33125,0.425,5,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.425_5_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.425_5_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.425_5_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.425_5_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.425_5_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.425_5_charge_4.txt,-0.075058855149854,0.187897669480734,15.269040564873809,2.124607558338333
14527,14527,XY,0.70625,0.05,23,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.05_23_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.05_23_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.05_23_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.05_23_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.05_23_pot_5.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.05_23_charge_5.txt,-0.246260789747494,0.024226067714595,15.16951744773673,1.0905937442181266
8319,8319,XY,0.425,0.70625,23,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.70625_23_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.70625_23_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.70625_23_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.70625_23_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.70625_23_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.70625_23_charge_4.txt,-0.1395454611343738,0.2119615576257328,13.680869137365724,1.605278872101834
6959,6959,XY,0.8,0.14375,7,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.14375_7_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.14375_7_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.14375_7_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.14375_7_charge_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.14375_7_pot_9.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.14375_7_charge_9.txt,-0.2376301787844182,0.0663772131932985,18.50898291400952,1.599971778289735
3467,3467,XY,0.05,0.6125,5,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.6125_5_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.6125_5_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.6125_5_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.6125_5_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.6125_5_pot_5.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.6125_5_charge_5.txt,0.0192816255943408,0.2661648732761951,13.652542842888128,2.836048470209193
4363,4363,XY,0.70625,0.51875,21,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.51875_21_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.51875_21_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.51875_21_pot_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.51875_21_charge_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.51875_21_pot_7.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.51875_21_charge_7.txt,-0.2995793982997082,0.1439561288303529,16.15409498703513,1.3468098849788148
8652,8652,XY,0.51875,0.70625,3,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.70625_3_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.70625_3_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.70625_3_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.70625_3_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.70625_3_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.70625_3_charge_4.txt,-0.2141236224337012,0.2022042193152405,14.855884200693405,1.4790666500357343
2263,2263,XY,0.425,0.33125,20,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.33125_20_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.33125_20_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.33125_20_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.33125_20_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.33125_20_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.33125_20_charge_4.txt,-0.1221678222433701,0.1429552380318632,16.020019514208578,1.8157648266065316
14210,14210,XY,0.05,0.6125,23,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.6125_23_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.6125_23_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.6125_23_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.6125_23_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.6125_23_pot_5.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.6125_23_charge_5.txt,0.0729254750222053,0.2490069517389608,11.49544178449514,2.6690292708930947
16206,16206,XY,0.2375,0.6125,20,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.6125_20_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.6125_20_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.6125_20_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.6125_20_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.6125_20_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.6125_20_charge_4.txt,-0.033058264355031,0.2508205080623025,14.300164624848826,2.535548139900706
4508,4508,XY,0.70625,0.51875,15,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.51875_15_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.51875_15_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.51875_15_pot_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.51875_15_charge_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.51875_15_pot_7.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.51875_15_charge_7.txt,-0.2714471157974876,0.1705924582632393,18.675741499152487,1.7155726281157853
2809,2809,XY,0.425,0.33125,14,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.33125_14_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.33125_14_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.33125_14_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.33125_14_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.33125_14_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.33125_14_charge_4.txt,-0.122525602537749,0.1433296475502905,17.859971738349273,2.015794252782748
12362,12362,XY,0.8,0.51875,19,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.51875_19_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.51875_19_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.51875_19_pot_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.51875_19_charge_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.51875_19_pot_7.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.51875_19_charge_7.txt,-0.328762833396777,0.1542227540245082,17.922987830041553,1.6078323770353609
5303,5303,XY,0.33125,0.425,4,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.425_4_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.425_4_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.425_4_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.425_4_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.425_4_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.425_4_charge_4.txt,-0.0631194793046948,0.1815292261165352,14.488524799933888,2.021779629201027
10693,10693,XY,0.2375,0.70625,22,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.70625_22_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.70625_22_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.70625_22_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.70625_22_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.70625_22_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.70625_22_charge_4.txt,-0.0095734763546504,0.2536524634291913,12.754368169007854,2.390899088323856
5708,5708,XY,0.14375,0.2375,22,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.2375_22_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.2375_22_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.2375_22_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.2375_22_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.2375_22_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.2375_22_charge_4.txt,0.1108465847698261,0.1902951900544607,12.402251036165696,2.8571516390678977
9664,9664,XY,0.05,0.05,7,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.05_7_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.05_7_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.05_7_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.05_7_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.05_7_pot_5.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.05_7_charge_5.txt,0.0893402046464535,0.1515029062919077,15.562768743380325,2.871192579364555
5108,5108,XY,0.425,0.33125,17,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.33125_17_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.33125_17_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.33125_17_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.33125_17_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.33125_17_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.33125_17_charge_4.txt,-0.124954277896206,0.1450552673778439,17.510347997591815,2.0141869031658453
988,988,XY,0.2375,0.05,1,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.05_1_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.05_1_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.05_1_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.05_1_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.05_1_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.05_1_charge_4.txt,0.0839924941263799,0.1282811229260402,12.02755248183554,2.2397824702530564
1854,1854,XY,0.425,0.14375,23,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.14375_23_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.14375_23_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.14375_23_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.14375_23_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.14375_23_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.14375_23_charge_4.txt,-0.0771708780738485,0.0880041989053511,14.015579444626756,1.5436705186885191
6824,6824,XY,0.51875,0.2375,4,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.2375_4_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.2375_4_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.2375_4_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.2375_4_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.2375_4_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.2375_4_charge_4.txt,-0.156682967047329,0.0949367645674258,15.74117352100259,1.508759470605163
642,642,XY,0.8,0.70625,17,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.70625_17_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.70625_17_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.70625_17_pot_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.70625_17_charge_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.70625_17_pot_7.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.70625_17_charge_7.txt,-0.3472114444867403,0.2126056810492906,18.511285208879908,1.6730600200885262
8993,8993,XY,0.05,0.14375,21,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.14375_21_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.14375_21_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.14375_21_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.14375_21_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.14375_21_pot_5.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.14375_21_charge_5.txt,0.0945947711065854,0.1640597937414251,13.35815782725785,2.719291657925078
5799,5799,XY,0.425,0.70625,10,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.70625_10_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.70625_10_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.70625_10_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.70625_10_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.70625_10_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.70625_10_charge_4.txt,-0.181883613982997,0.2439769563615358,17.604974596838055,2.0444970230632324
16431,16431,XY,0.14375,0.8,9,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.8_9_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.8_9_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.8_9_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.8_9_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.8_9_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.8_9_charge_4.txt,-2.905956464914988e-05,0.3107018522933079,14.869457815106022,3.0925099164722103
16646,16646,XY,0.425,0.425,2,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.425_2_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.425_2_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.425_2_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.425_2_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.425_2_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.425_2_charge_4.txt,-0.1105252142875269,0.1513097475903711,13.824854534740334,1.5840059294466635
3512,3512,XY,0.70625,0.70625,22,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.70625_22_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.70625_22_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.70625_22_pot_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.70625_22_charge_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.70625_22_pot_7.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.70625_22_charge_7.txt,-0.3297029775409212,0.1783730416235406,15.427515527647572,1.2813993950130276
10583,10583,XY,0.05,0.51875,1,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.51875_1_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.51875_1_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.51875_1_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.51875_1_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.51875_1_pot_5.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.51875_1_charge_5.txt,0.0979435659793173,0.2329223920047258,10.865693648227175,2.6428731288473637
11278,11278,XY,0.51875,0.70625,2,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.70625_2_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.70625_2_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.70625_2_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.70625_2_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.70625_2_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.70625_2_charge_4.txt,-0.2073838316203527,0.195529015467474,14.16837511019236,1.4197440886435573
12672,12672,XY,0.425,0.6125,21,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.6125_21_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.6125_21_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.6125_21_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.6125_21_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.6125_21_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.6125_21_charge_4.txt,-0.1513087416063951,0.2035907629786858,15.09415789823118,1.7206758395911936
3443,3443,XY,0.33125,0.70625,2,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.70625_2_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.70625_2_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.70625_2_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.70625_2_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.70625_2_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.70625_2_charge_4.txt,-0.0674115883555893,0.2305556011424534,12.937461889412914,1.923359911174578
1519,1519,XY,0.8,0.51875,16,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.51875_16_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.51875_16_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.51875_16_pot_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.51875_16_charge_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.51875_16_pot_7.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.51875_16_charge_7.txt,-0.3090714416952164,0.1646445226672806,18.72007051238295,1.662431791350504
8251,8251,XY,0.8,0.14375,19,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.14375_19_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.14375_19_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.14375_19_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.14375_19_charge_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.14375_19_pot_9.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.14375_19_charge_9.txt,-0.2470578176627332,0.0632842290364459,18.11865847009893,1.5585848424211035
84,84,XY,0.425,0.33125,25,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.33125_25_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.33125_25_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.33125_25_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.33125_25_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.33125_25_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.33125_25_charge_4.txt,-0.085559280535465,0.1307916247784126,12.309090470986844,1.504553279359229
14383,14383,XY,0.14375,0.8,13,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.8_13_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.8_13_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.8_13_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.8_13_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.8_13_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.8_13_charge_4.txt,-0.0038320246727572,0.313166459142731,15.092359964355738,3.09252799129346
8055,8055,XY,0.6125,0.6125,18,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.6125_18_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.6125_18_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.6125_18_pot_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.6125_18_charge_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.6125_18_pot_6.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.6125_18_charge_6.txt,-0.2604682748001523,0.1962104795414726,17.90993143464933,1.7768030841044176
10421,10421,XY,0.6125,0.6125,4,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.6125_4_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.6125_4_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.6125_4_pot_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.6125_4_charge_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.6125_4_pot_6.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.6125_4_charge_6.txt,-0.2623878199467072,0.177453912366865,15.896779409175233,1.4317840333407008
